query,unformatted,cripple,nn_seed,inc_centroids,components,length_norm,alg,kernel,gamma,alpha,multilabel,c,merge,sensitivity,precision,max_in_cluster
fam40_typedistributed_plain+bg_weak,False,6,19,True,100,True,labelSpreading,rbf,0.3,0.6,False,1.1,False,0.97099999999999997,0.97987125374625372,0.76500000000000001
fam40_typedistributed_plain+bg_weak,False,20,13,False,100,False,labelSpreading,rbf,0.5,1.0,True,1.3,True,0.216,0.27577255871446232,0.95499999999999996
fam40_typedistributed_plain+bg_weak,False,6,1,False,100,True,labelSpreading,rbf,0.4,0.9,True,1.3,True,0.82999999999999996,0.90287726264748325,0.85399999999999998
fam40_typedistributed_plain+bg_weak,False,20,1,False,100,True,labelSpreading,rbf,0.3,0.9,True,1.3,True,0.627,0.75684312985203073,0.84899999999999998
fam40_typedistributed_plain+bg_weak,False,6,19,True,100,True,labelSpreading,rbf,0.4,0.8,True,1.3,False,0.85699999999999998,0.93158565093806056,0.79300000000000004
fam40_typedistributed_plain+bg_weak,False,40,7,False,100,False,labelSpreading,rbf,0.6,1.0,True,1.2,False,0.46200000000000002,0.54435243593458604,0.85799999999999998
fam40_typedistributed_plain+bg_weak,False,6,19,False,100,True,labelSpreading,rbf,0.5,0.7,True,1.2,False,0.88900000000000001,0.94072407031405558,0.79400000000000004
fam40_typedistributed_plain+bg_weak,False,20,7,False,100,True,labelSpreading,rbf,0.4,1.0,False,1.0,False,0.98199999999999998,0.9834004813832401,0.629
fam40_typedistributed_plain+bg_weak,False,6,13,False,100,False,labelSpreading,rbf,0.7,1.0,False,1.3,False,0.93700000000000006,0.94588572277968574,0.78300000000000003
fam40_typedistributed_plain+bg_weak,False,6,13,True,100,True,labelSpreading,rbf,0.4,1.0,True,1.1,True,0.83099999999999996,0.93549107142857146,0.82499999999999996
fam40_typedistributed_plain+bg_weak,False,6,13,False,100,True,labelSpreading,rbf,0.5,0.6,False,1.3,False,0.94999999999999996,0.96130747403731276,0.82099999999999995
fam40_typedistributed_plain+bg_weak,False,40,13,True,100,True,labelSpreading,rbf,0.4,0.6,False,1.0,False,0.98499999999999999,0.98631623931623935,0.55700000000000005
fam40_typedistributed_plain+bg_weak,False,6,1,True,100,True,labelSpreading,rbf,0.5,0.8,True,1.0,True,0.96699999999999997,0.98043399955164656,0.80400000000000005
fam40_typedistributed_plain+bg_weak,False,20,13,True,100,True,labelSpreading,rbf,0.3,0.7,False,1.2,True,0.86199999999999999,0.91389793296313993,0.81299999999999994
fam40_typedistributed_plain+bg_weak,False,6,1,True,100,True,labelSpreading,rbf,0.5,1.0,False,1.1,False,0.95599999999999996,0.97787002164631898,0.75800000000000001
fam40_typedistributed_plain+bg_weak,False,6,13,True,100,True,labelSpreading,rbf,0.3,0.8,True,1.1,True,0.89700000000000002,0.96212013295346632,0.85299999999999998
fam40_typedistributed_plain+bg_weak,False,6,19,False,100,False,labelSpreading,rbf,0.3,0.8,False,1.1,True,0.96799999999999997,0.97444868688397879,0.82899999999999996
fam40_typedistributed_plain+bg_weak,False,40,1,False,100,False,labelSpreading,rbf,0.4,1.0,False,1.2,False,0.879,0.90864894077651726,0.54800000000000004
fam40_typedistributed_plain+bg_weak,False,40,13,False,100,False,labelSpreading,rbf,0.3,0.6,False,1.0,True,0.98599999999999999,0.98782839907589626,0.67200000000000004
fam40_typedistributed_plain+bg_weak,False,6,7,True,100,False,labelSpreading,rbf,0.4,0.8,False,1.0,True,0.98899999999999999,0.99075632122507129,0.81699999999999995
fam40_typedistributed_plain+bg_weak,False,6,1,False,100,True,labelSpreading,rbf,0.3,1.0,False,1.2,False,0.88,0.96799064211515107,0.81699999999999995
fam40_typedistributed_plain+bg_weak,False,20,7,True,100,True,labelSpreading,rbf,0.6,0.8,False,1.3,True,0.82299999999999995,0.88542844821453981,0.79600000000000004
fam40_typedistributed_plain+bg_weak,False,20,13,False,100,True,labelSpreading,rbf,0.4,1.0,True,1.3,True,0.65000000000000002,0.73505497248444363,0.81699999999999995
fam40_typedistributed_plain+bg_weak,False,6,13,True,100,False,labelSpreading,rbf,0.5,1.0,True,1.2,True,0.85699999999999998,0.94536479610026602,0.82799999999999996
fam40_typedistributed_plain+bg_weak,False,20,7,True,100,True,labelSpreading,rbf,0.3,0.9,False,1.2,False,0.89900000000000002,0.96867355889724305,0.75900000000000001
fam40_typedistributed_plain+bg_weak,False,20,1,False,100,False,labelSpreading,rbf,0.5,0.8,True,1.0,True,0.97799999999999998,0.98249108107728811,0.72699999999999998
fam40_typedistributed_plain+bg_weak,False,40,1,False,100,False,labelSpreading,rbf,0.4,0.6,False,1.2,False,0.88400000000000001,0.91324823851808512,0.60199999999999998
fam40_typedistributed_plain+bg_weak,False,40,7,False,100,True,labelSpreading,rbf,0.4,0.6,False,1.1,False,0.92400000000000004,0.94913372049384637,0.58899999999999997
fam40_typedistributed_plain+bg_weak,False,40,7,True,100,True,labelSpreading,rbf,0.6,0.7,True,1.3,True,0.29699999999999999,0.34836209315375982,0.88900000000000001
fam40_typedistributed_plain+bg_weak,False,20,7,False,100,True,labelSpreading,rbf,0.6,0.6,False,1.0,False,0.98799999999999999,0.98892494351115046,0.64200000000000002
fam40_typedistributed_plain+bg_weak,False,40,1,True,100,True,labelSpreading,rbf,0.6,0.9,False,1.0,True,0.93000000000000005,0.94765506978304226,0.64100000000000001
fam40_typedistributed_plain+bg_weak,False,40,1,False,100,True,labelSpreading,rbf,0.3,0.7,True,1.3,True,0.16600000000000001,0.29708420722740525,0.88700000000000001
fam40_typedistributed_plain+bg_weak,False,40,19,False,100,False,labelSpreading,rbf,0.5,0.6,True,1.3,False,0.26300000000000001,0.34614497245179066,0.88700000000000001
fam40_typedistributed_plain+bg_weak,False,20,13,True,100,False,labelSpreading,rbf,0.5,0.8,True,1.3,False,0.67800000000000005,0.78513082662437295,0.78700000000000003
fam40_typedistributed_plain+bg_weak,False,40,7,True,100,False,labelSpreading,rbf,0.7,0.6,True,1.0,False,0.871,0.93207158651188504,0.83299999999999996
fam40_typedistributed_plain+bg_weak,False,20,19,False,100,False,labelSpreading,rbf,0.5,0.6,False,1.2,False,0.96099999999999997,0.96462826009978686,0.747
fam40_typedistributed_plain+bg_weak,False,6,19,False,100,True,labelSpreading,rbf,0.3,0.9,True,1.0,True,0.97399999999999998,0.98177633477633486,0.81200000000000006
fam40_typedistributed_plain+bg_weak,False,6,19,False,100,True,labelSpreading,rbf,0.4,0.9,False,1.3,True,0.89600000000000002,0.95994981325863682,0.86799999999999999
fam40_typedistributed_plain+bg_weak,False,20,1,False,100,False,labelSpreading,rbf,0.7,0.9,True,1.3,False,0.23999999999999999,0.43644019808880491,0.80600000000000005
fam40_typedistributed_plain+bg_weak,False,40,1,True,100,True,labelSpreading,rbf,0.4,0.9,True,1.0,True,0.79200000000000004,0.90165229885057463,0.84799999999999998
fam40_typedistributed_plain+bg_weak,False,40,1,True,100,True,labelSpreading,rbf,0.4,0.6,False,1.0,True,0.94299999999999995,0.9507662945137918,0.60499999999999998
fam40_typedistributed_plain+bg_weak,False,20,19,False,100,True,labelSpreading,rbf,0.6,0.8,False,1.1,False,0.97899999999999998,0.9831995841995842,0.72999999999999998
fam40_typedistributed_plain+bg_weak,False,6,1,False,100,False,labelSpreading,rbf,0.5,0.6,False,1.3,False,0.95899999999999996,0.96443784668137633,0.80500000000000005
fam40_typedistributed_plain+bg_weak,False,6,7,False,100,True,labelSpreading,rbf,0.3,0.7,False,1.2,True,0.91400000000000003,0.96567865750184168,0.85399999999999998
fam40_typedistributed_plain+bg_weak,False,40,1,False,100,False,labelSpreading,rbf,0.7,0.6,False,1.1,False,0.94899999999999995,0.95979078394124917,0.60699999999999998
fam40_typedistributed_plain+bg_weak,False,40,1,True,100,True,labelSpreading,rbf,0.3,1.0,True,1.1,True,0.17799999999999999,0.30073789846517118,0.92100000000000004
fam40_typedistributed_plain+bg_weak,False,6,13,False,100,True,labelSpreading,rbf,0.3,0.6,True,1.2,False,0.90100000000000002,0.94106131556541961,0.81200000000000006
fam40_typedistributed_plain+bg_weak,False,40,19,False,100,True,labelSpreading,rbf,0.6,1.0,True,1.1,True,0.627,0.64839732469174982,0.86199999999999999
fam40_typedistributed_plain+bg_weak,False,6,19,False,100,True,labelSpreading,rbf,0.4,1.0,False,1.1,False,0.93700000000000006,0.97029388938009631,0.75900000000000001
fam40_typedistributed_plain+bg_weak,False,6,7,True,100,False,labelSpreading,rbf,0.7,1.0,True,1.0,False,0.98699999999999999,0.98822261072261075,0.77600000000000002
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,False,labelSpreading,rbf,0.3,1.0,False,1.0,False,0.996,0.99655172413793103,0.69399999999999995
fam40_typedistributed_plain+bg_weak,False,6,1,False,100,False,labelSpreading,rbf,0.4,0.7,False,1.2,True,0.93999999999999995,0.96698823207443896,0.82299999999999995
fam40_typedistributed_plain+bg_weak,False,20,19,False,100,False,labelSpreading,rbf,0.3,0.6,True,1.3,False,0.78400000000000003,0.89121825289537582,0.77700000000000002
fam40_typedistributed_plain+bg_weak,False,20,1,True,100,False,labelSpreading,rbf,0.5,0.8,True,1.1,True,0.81799999999999995,0.88543857448805963,0.85999999999999999
fam40_typedistributed_plain+bg_weak,False,6,13,True,100,False,labelSpreading,rbf,0.5,1.0,False,1.2,False,0.96999999999999997,0.97307103453767629,0.78600000000000003
fam40_typedistributed_plain+bg_weak,False,20,13,True,100,True,labelSpreading,rbf,0.3,0.7,False,1.1,False,0.96799999999999997,0.97268314555814561,0.70599999999999996
fam40_typedistributed_plain+bg_weak,False,40,19,False,100,False,labelSpreading,rbf,0.3,0.9,True,1.2,False,0.36899999999999999,0.40826655982905979,0.90000000000000002
fam40_typedistributed_plain+bg_weak,False,40,13,False,100,True,labelSpreading,rbf,0.6,0.7,True,1.1,True,0.75700000000000001,0.81677193984387375,0.82599999999999996
fam40_typedistributed_plain+bg_weak,False,40,13,False,100,True,labelSpreading,rbf,0.4,0.6,False,1.3,False,0.76600000000000001,0.84546583717027302,0.626
fam40_typedistributed_plain+bg_weak,False,40,1,False,100,False,labelSpreading,rbf,0.7,0.6,False,1.2,True,0.73999999999999999,0.85708016957052768,0.69099999999999995
fam40_typedistributed_plain+bg_weak,False,40,19,True,100,True,labelSpreading,rbf,0.5,0.6,False,1.1,False,0.92700000000000005,0.94253603308134604,0.56699999999999995
fam40_typedistributed_plain+bg_weak,False,20,13,True,100,False,labelSpreading,rbf,0.5,0.8,False,1.3,True,0.873,0.90453669711871632,0.81999999999999995
fam40_typedistributed_plain+bg_weak,False,6,1,True,100,False,labelSpreading,rbf,0.7,0.9,True,1.2,False,0.90300000000000002,0.95511518111518101,0.82999999999999996
fam40_typedistributed_plain+bg_weak,False,20,7,False,100,True,labelSpreading,rbf,0.4,0.9,False,1.2,True,0.81399999999999995,0.87827888505829688,0.79200000000000004
fam40_typedistributed_plain+bg_weak,False,20,19,False,100,False,labelSpreading,rbf,0.5,0.9,True,1.3,True,0.72499999999999998,0.82953499878212156,0.82699999999999996
fam40_typedistributed_plain+bg_weak,False,6,1,False,100,True,labelSpreading,rbf,0.4,0.6,False,1.3,True,0.876,0.94767831331250452,0.83799999999999997
fam40_typedistributed_plain+bg_weak,False,6,13,False,100,True,labelSpreading,rbf,0.7,0.6,True,1.3,False,0.90000000000000002,0.95219359863217135,0.82399999999999995
fam40_typedistributed_plain+bg_weak,False,40,19,False,100,True,labelSpreading,rbf,0.5,0.9,True,1.0,False,0.84499999999999997,0.92142926523284019,0.76100000000000001
fam40_typedistributed_plain+bg_weak,False,20,13,True,100,True,labelSpreading,rbf,0.6,0.6,False,1.1,True,0.91100000000000003,0.9308016705516704,0.76400000000000001
fam40_typedistributed_plain+bg_weak,False,6,1,False,100,False,labelSpreading,rbf,0.3,0.6,False,1.3,True,0.91500000000000004,0.94865335119860994,0.84399999999999997
fam40_typedistributed_plain+bg_weak,False,6,1,True,100,True,labelSpreading,rbf,0.4,0.7,True,1.3,False,0.86799999999999999,0.92944401023715584,0.78400000000000003
fam40_typedistributed_plain+bg_weak,False,6,13,True,100,True,labelSpreading,rbf,0.7,0.7,False,1.1,False,0.97699999999999998,0.98112047212047204,0.74099999999999999
fam40_typedistributed_plain+bg_weak,False,40,1,False,100,False,labelSpreading,rbf,0.4,0.9,True,1.0,False,0.89600000000000002,0.93216873404373402,0.71099999999999997
fam40_typedistributed_plain+bg_weak,False,40,19,False,100,False,labelSpreading,rbf,0.7,0.9,True,1.2,False,0.32500000000000001,0.37145037715200019,0.90000000000000002
fam40_typedistributed_plain+bg_weak,False,6,19,False,100,False,labelSpreading,rbf,0.4,0.9,True,1.0,True,0.99099999999999999,0.99117657624179367,0.81499999999999995
fam40_typedistributed_plain+bg_weak,False,20,13,True,100,True,labelSpreading,rbf,0.5,0.9,False,1.3,False,0.872,0.91851490331445573,0.73599999999999999
fam40_typedistributed_plain+bg_weak,False,20,7,False,100,True,labelSpreading,rbf,0.4,0.8,False,1.2,True,0.78700000000000003,0.85556207749207458,0.77300000000000002
fam40_typedistributed_plain+bg_weak,False,6,13,True,100,False,labelSpreading,rbf,0.7,0.6,False,1.0,False,0.99399999999999999,0.99426068376068388,0.72899999999999998
fam40_typedistributed_plain+bg_weak,False,6,19,True,100,True,labelSpreading,rbf,0.4,0.7,False,1.2,True,0.91800000000000004,0.94795699072285278,0.85099999999999998
fam40_typedistributed_plain+bg_weak,False,20,19,False,100,False,labelSpreading,rbf,0.6,0.6,False,1.3,False,0.92600000000000005,0.93656381047222359,0.74299999999999999
fam40_typedistributed_plain+bg_weak,False,6,1,False,100,True,labelSpreading,rbf,0.3,0.7,True,1.1,True,0.92500000000000004,0.96088720063045396,0.83499999999999996
fam40_typedistributed_plain+bg_weak,False,6,19,False,100,False,labelSpreading,rbf,0.5,0.8,False,1.1,False,0.98699999999999999,0.98822261072261086,0.77600000000000002
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,False,labelSpreading,rbf,0.5,0.6,False,1.1,False,0.97099999999999997,0.97476855932738293,0.70499999999999996
fam40_typedistributed_plain+bg_weak,False,6,1,False,100,True,labelSpreading,rbf,0.3,0.9,False,1.0,False,0.98899999999999999,0.98971657509157507,0.67100000000000004
fam40_typedistributed_plain+bg_weak,False,20,7,True,100,True,labelSpreading,rbf,0.4,0.6,False,1.2,True,0.88400000000000001,0.94317176243749468,0.78500000000000003
fam40_typedistributed_plain+bg_weak,False,20,13,False,100,True,labelSpreading,rbf,0.7,0.6,True,1.3,True,0.373,0.45450053933740719,0.91000000000000003
fam40_typedistributed_plain+bg_weak,False,6,7,False,100,False,labelSpreading,rbf,0.3,0.7,True,1.3,True,0.88300000000000001,0.9569237012987013,0.85999999999999999
fam40_typedistributed_plain+bg_weak,False,6,7,False,100,True,labelSpreading,rbf,0.3,0.8,False,1.1,False,0.97999999999999998,0.98292730798613148,0.78500000000000003
fam40_typedistributed_plain+bg_weak,False,6,13,False,100,True,labelSpreading,rbf,0.7,0.6,False,1.2,False,0.96299999999999997,0.96844998294998297,0.80900000000000005
fam40_typedistributed_plain+bg_weak,False,6,1,True,100,False,labelSpreading,rbf,0.4,0.6,True,1.2,True,0.88700000000000001,0.95834854006327441,0.83199999999999996
fam40_typedistributed_plain+bg_weak,False,20,13,False,100,False,labelSpreading,rbf,0.4,1.0,True,1.0,True,0.96399999999999997,0.97737084620172854,0.79100000000000004
fam40_typedistributed_plain+bg_weak,False,6,1,True,100,False,labelSpreading,rbf,0.5,0.8,True,1.1,True,0.95699999999999996,0.96595196214761425,0.84699999999999998
fam40_typedistributed_plain+bg_weak,False,40,19,False,100,False,labelSpreading,rbf,0.3,1.0,False,1.3,False,0.82399999999999995,0.85050687887477827,0.59499999999999997
fam40_typedistributed_plain+bg_weak,False,20,7,True,100,False,labelSpreading,rbf,0.7,0.6,True,1.1,False,0.94799999999999995,0.96705542264752797,0.76000000000000001
fam40_typedistributed_plain+bg_weak,False,6,7,True,100,False,labelSpreading,rbf,0.3,0.7,True,1.0,False,0.99099999999999999,0.99141452991453005,0.79700000000000004
fam40_typedistributed_plain+bg_weak,False,6,1,True,100,True,labelSpreading,rbf,0.6,0.9,True,1.1,True,0.89800000000000002,0.97312036529587675,0.83599999999999997
fam40_typedistributed_plain+bg_weak,False,40,1,True,100,False,labelSpreading,rbf,0.5,0.9,True,1.1,False,0.59399999999999997,0.68731181806309127,0.90300000000000002
fam40_typedistributed_plain+bg_weak,False,6,19,True,100,False,labelSpreading,rbf,0.5,0.8,False,1.0,True,0.99399999999999999,0.99425465838509319,0.81899999999999995
fam40_typedistributed_plain+bg_weak,False,20,19,False,100,False,labelSpreading,rbf,0.6,0.6,False,1.2,True,0.82499999999999996,0.9307219241507666,0.84399999999999997
fam40_typedistributed_plain+bg_weak,False,6,19,True,100,False,labelSpreading,rbf,0.7,0.9,False,1.2,False,0.96599999999999997,0.96972177868134091,0.80100000000000005
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,False,labelSpreading,rbf,0.3,0.7,False,1.1,False,0.97799999999999998,0.97864126350843617,0.72899999999999998
fam40_typedistributed_plain+bg_weak,False,20,1,True,100,False,labelSpreading,rbf,0.6,1.0,True,1.1,False,0.55500000000000005,0.66006005173688098,0.88100000000000001
fam40_typedistributed_plain+bg_weak,False,6,13,False,100,False,labelSpreading,rbf,0.4,0.6,False,1.2,True,0.89000000000000001,0.94432373484003918,0.84999999999999998
fam40_typedistributed_plain+bg_weak,False,6,13,True,100,False,labelSpreading,rbf,0.3,1.0,True,1.1,True,0.84799999999999998,0.94328886976477333,0.83799999999999997
fam40_typedistributed_plain+bg_weak,False,40,19,True,100,False,labelSpreading,rbf,0.4,1.0,False,1.2,True,0.74299999999999999,0.87725512471423217,0.73199999999999998
fam40_typedistributed_plain+bg_weak,False,40,7,True,100,True,labelSpreading,rbf,0.3,0.8,True,1.1,True,0.66900000000000004,0.74468770457988753,0.86099999999999999
fam40_typedistributed_plain+bg_weak,False,40,19,True,100,False,labelSpreading,rbf,0.5,0.8,False,1.1,False,0.95099999999999996,0.95552654098774792,0.57299999999999995
fam40_typedistributed_plain+bg_weak,False,20,13,False,100,False,labelSpreading,rbf,0.4,0.9,True,1.3,False,0.71099999999999997,0.81302061254330527,0.76600000000000001
fam40_typedistributed_plain+bg_weak,False,40,7,False,100,True,labelSpreading,rbf,0.3,0.9,True,1.2,False,0.38,0.43712136046742672,0.82599999999999996
fam40_typedistributed_plain+bg_weak,False,6,19,True,100,True,labelSpreading,rbf,0.4,0.9,False,1.2,False,0.94699999999999995,0.97384431562315532,0.81100000000000005
fam40_typedistributed_plain+bg_weak,False,40,19,False,100,True,labelSpreading,rbf,0.5,1.0,True,1.0,False,0.76900000000000002,0.91905364862850336,0.74099999999999999
fam40_typedistributed_plain+bg_weak,False,6,19,False,100,True,labelSpreading,rbf,0.6,0.6,True,1.3,True,0.84199999999999997,0.95600524475524484,0.83899999999999997
fam40_typedistributed_plain+bg_weak,False,40,7,False,100,False,labelSpreading,rbf,0.6,1.0,True,1.3,True,0.23799999999999999,0.29183417918864235,0.93200000000000005
